Student Name,Course Name
A,Medium Math
A,Medium Science
A,Medium English
A,Low History
B,Medium Math
B,Medium Science
B,Low English
B,High History
C,Low Math
C,Medium Science
C,Medium English
C,Medium History
D,Medium Math
D,Low Science
D,Medium English
D,Medium History
E,High Math
E,High Science
E,Medium English
E,Medium History
F,Low Math
F,Medium Science
F,High English
F,Medium History
G,Medium Math
G,Low Science
G,Medium English
G,High History
H,High Math
H,Medium Science
H,Low English
H,Medium History
I,Medium Math
I,High Science
I,Medium English
I,Low History
J,Medium Math
J,Medium Science
J,High English
J,Low History
K,High Math
K,Medium Science
K,Medium English
K,High History
L,Low Math
L,Low Science
L,Low English
L,Low History
